movieId,title,genres,estimated_rating,imdbId,tmdbId
3951,Two Family House (2000),Drama,5.000000000000001,202641,63956.0
4495,Crossing Delancey (1988),Comedy|Romance,5.000000000000001,94921,27397.0
5328,Rain (2001),Drama|Romance,5.000000000000001,287645,69324.0
5416,Cherish (2002),Comedy|Drama|Thriller,5.000000000000001,298798,18408.0
6201,Lady Jane (1986),Drama|Romance,5.000000000000001,91374,21867.0
109687,Particle Fever (2013),Documentary,5.000000000000001,1385956,202141.0
148,"Awfully Big Adventure, An (1995)",Drama,5.0,112427,22279.0
467,Live Nude Girls (1995),Comedy,5.0,113674,26271.0
496,What Happened Was... (1994),Comedy|Drama|Romance|Thriller,5.0,111689,83718.0
626,"Thin Line Between Love and Hate, A (1996)",Comedy,5.0,117891,28121.0
633,Denise Calls Up (1995),Comedy,5.0,112844,47449.0
876,Supercop 2 (Project S) (Chao ji ji hua) (1993),Action|Comedy|Crime|Thriller,5.0,106544,38955.0
1140,Entertaining Angels: The Dorothy Day Story (1996),Drama,5.0,116212,99479.0
1151,Lesson Faust (1994),Animation|Comedy|Drama|Fantasy,5.0,109781,18919.0
1631,"Assignment, The (1997)",Action|Thriller,5.0,118647,18355.0
2075,Mephisto (1981),Drama|War,5.0,82736,11911.0
2196,Knock Off (1998),Action,5.0,120724,37498.0
2824,On the Ropes (1999),Documentary|Drama,5.0,181733,113273.0
2969,"Man and a Woman, A (Un homme et une femme) (1966)",Drama|Romance,5.0,61138,42726.0
3073,"Sandpiper, The (1965)",Drama|Romance,5.0,59674,77915.0
3086,Babes in Toyland (1934),Children|Comedy|Fantasy|Musical,5.0,24852,25898.0
3496,Madame Sousatzka (1988),Drama,5.0,95564,118098.0
3567,Bossa Nova (2000),Comedy|Drama|Romance,5.0,180837,19600.0
3678,"Man with the Golden Arm, The (1955)",Drama,5.0,48347,541.0
3687,Light Years (Gandahar) (1988),Adventure|Animation|Fantasy|Sci-Fi,5.0,95525,22500.0
3795,"Five Senses, The (1999)",Drama,5.0,168794,47585.0
3851,I'm the One That I Want (2000),Comedy,5.0,251739,38548.0
3939,Slumber Party Massacre II (1987),Horror,5.0,93996,27764.0
3940,Slumber Party Massacre III (1990),Horror,5.0,100639,27767.0
3941,Sorority House Massacre (1986),Horror,5.0,91990,40760.0
3942,Sorority House Massacre II (1990),Horror,5.0,100663,40446.0
4116,Hollywood Shuffle (1987),Comedy,5.0,93200,34101.0
4135,"Monster Squad, The (1987)",Adventure|Comedy|Horror,5.0,93560,13509.0
4180,Reform School Girls (1986),Action|Drama,5.0,91836,29492.0
4402,Dr. Goldfoot and the Bikini Machine (1965),Comedy,5.0,59124,26573.0
4788,Moscow Does Not Believe in Tears (Moskva slezam ne verit) (1979),Drama|Romance,5.0,79579,21028.0
4813,When Worlds Collide (1951),Sci-Fi,5.0,44207,16380.0
5059,Little Dieter Needs to Fly (1997),Documentary,5.0,145046,57976.0
5241,Seems Like Old Times (1980),Comedy|Romance,5.0,81480,28124.0
5244,Shogun Assassin (1980),Action|Adventure,5.0,81506,15119.0
5468,20 Million Miles to Earth (1957),Sci-Fi,5.0,50084,15096.0
5490,The Big Bus (1976),Action|Comedy,5.0,74205,19133.0
5513,Martin Lawrence Live: Runteldat (2002),Comedy|Documentary,5.0,327036,20337.0
5537,Satin Rouge (2002),Drama|Musical,5.0,300453,97447.0
5607,"Son of the Bride (Hijo de la novia, El) (2001)",Comedy|Drama,5.0,292542,19460.0
5723,Continental Divide (1981),Comedy|Romance,5.0,82200,26560.0
5745,"Four Seasons, The (1981)",Comedy|Drama,5.0,82405,25113.0
5746,Galaxy of Terror (Quest) (1981),Action|Horror|Mystery|Sci-Fi,5.0,82431,28893.0
5888,Brother (Brat) (1997),Crime|Drama,5.0,118767,20992.0
5889,"Cruel Romance, A (Zhestokij Romans) (1984)",Drama|Romance,5.0,90368,66091.0
